x:egg_data,y:state,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24,y'__25,y'__26,y'__27,y'__28,y'__29,y'__30,y'__31,y'__32,y'__33,y'__34,y'__35,y'__36,y'__37,y'__38,y'__39,y'__40,y'__41,y'__42,y'__43,y'__44,y'__45,y'__46,y'__47,y'__48,y'__49,y'__50,y'__51,y'__52,y'__53,y'__54,y'__55,y'__56,y'__57,y'__58,y'__59,y'__60,y'__61,y'__62,y'__63,y'__64,y'__65,y'__66,y'__67,y'__68,y'__69,y'__70,y'__71,y'__72,y'__73,y'__74,y'__75,y'__76,y'__77,y'__78,y'__79,y'__80,y'__81,y'__82,y'__83,y'__84,y'__85,y'__86,y'__87,y'__88,y'__89,y'__90,y'__91,y'__92,y'__93,y'__94,y'__95,y'__96,y'__97,y'__98,y'__99
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_766.csv,2,0.0022478723,0.0055009886,0.9082971,0.0008613368,0.000871119,0.00088855537,0.00084387435,0.00085620914,0.0008611245,0.0008818343,0.00083584,0.00083721266,0.00088436424,0.0008493764,0.0008712258,0.0008731863,0.0008600547,0.0009136996,0.0008948239,0.000865789,0.00086280104,0.00084372103,0.0008537773,0.0008987053,0.0008718366,0.00084632484,0.00090471754,0.0009069718,0.0008857544,0.0008837665,0.0008743675,0.0008277236,0.0008465295,0.00083182944,0.00081742875,0.0008583995,0.00084598473,0.00084424904,0.0009089868,0.00086020236,0.0008833165,0.0008640065,0.00085854233,0.000836545,0.0009039155,0.0008221952,0.00081807567,0.00084995775,0.000872989,0.0008773896,0.0008512906,0.00086828734,0.00083682785,0.00086420553,0.0008673129,0.0008246605,0.0008407888,0.00091798196,0.000848453,0.000879976,0.0008740428,0.0008109224,0.00087497855,0.000909145,0.0008629228,0.0008813051,0.0008843824,0.0008610785,0.0009293867,0.0008998999,0.0008276601,0.0008595754,0.0008745923,0.00091125007,0.00088128116,0.0008646618,0.0008591787,0.0008451376,0.00086288375,0.0008896211,0.0008957721,0.00088186545,0.0008298763,0.0008965758,0.00085832336,0.0008388894,0.00086968753,0.000845754,0.000809659,0.00086538243,0.00083719863,0.00088476663,0.0008642356,0.00088920206,0.0008695494,0.00081265275,0.00091478124,0.00085705554,0.00089436956,0.0008648606
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_767.csv,2,0.0031283202,0.0033082243,0.9226588,0.0007291297,0.0007439378,0.0007558578,0.0007196567,0.0007263702,0.0007277677,0.0007398568,0.00070233823,0.00070621097,0.00074475486,0.00072240137,0.0007316777,0.0007335236,0.000725658,0.00076578936,0.00075947965,0.00073916,0.00072373566,0.00071250024,0.0007229941,0.0007542948,0.0007310956,0.00070567674,0.000761777,0.0007612853,0.0007474227,0.0007482632,0.00073886296,0.0006978835,0.0007271336,0.0007119487,0.00069770677,0.0007276674,0.0007215015,0.0007150236,0.0007654111,0.000724104,0.00074741594,0.00072718144,0.0007273035,0.00069959974,0.0007531523,0.000696198,0.00069710554,0.00071823504,0.0007340183,0.00073743,0.00072550133,0.00073094503,0.00070663774,0.0007282398,0.0007318703,0.0006963972,0.00070831133,0.00077256944,0.00071698194,0.00074423157,0.0007406326,0.00068683876,0.0007345782,0.0007589008,0.00073144364,0.00074531045,0.00075039204,0.00072761363,0.0007813871,0.0007624089,0.000704836,0.0007243682,0.00073540315,0.00076986256,0.00074453856,0.0007336964,0.00072859967,0.0007115299,0.0007205512,0.0007505463,0.0007533275,0.0007443892,0.00070346973,0.00074913714,0.00072325754,0.0007066249,0.00074254564,0.0007268296,0.0006885105,0.0007323873,0.0007121002,0.0007403272,0.00073236844,0.0007463376,0.0007314715,0.00069082034,0.0007681204,0.00071730715,0.00075404166,0.00072819117
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_768.csv,2,0.001946054,0.0047674556,0.9103549,0.0008482669,0.000858162,0.00087626063,0.0008315819,0.0008453773,0.00085076416,0.00086776784,0.0008293457,0.00082771084,0.0008742569,0.0008397762,0.00086151174,0.0008631178,0.0008490515,0.0009028144,0.00088045694,0.00085230795,0.0008523063,0.0008335398,0.0008427266,0.00088702573,0.00085955934,0.0008404119,0.0008930446,0.00089786306,0.0008737818,0.0008710778,0.00086181617,0.0008170565,0.00083538494,0.00082047266,0.0008094879,0.00084565266,0.0008330468,0.0008325456,0.0008988444,0.00085160154,0.00087050063,0.0008520487,0.0008463513,0.0008282316,0.0008939747,0.00081317517,0.0008059038,0.0008403839,0.00086418487,0.00086672284,0.0008425643,0.00085702963,0.0008267035,0.0008556116,0.0008560131,0.0008152896,0.0008293742,0.0009063514,0.0008378983,0.00086848275,0.0008643204,0.0008005768,0.0008662597,0.0009013566,0.0008533405,0.00086827896,0.0008693445,0.00084987865,0.0009211912,0.0008876003,0.00081743096,0.00084860425,0.0008649599,0.0008987785,0.00086789444,0.0008557911,0.0008493747,0.0008348661,0.00085547654,0.0008801929,0.0008851197,0.0008706322,0.0008197699,0.0008883514,0.00084920495,0.0008314534,0.0008583392,0.0008316243,0.00080046535,0.00085469487,0.00082808314,0.00087531644,0.0008542084,0.0008785894,0.00086065894,0.00080055965,0.00090904173,0.00085048634,0.0008817947,0.0008547919
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_769.csv,2,0.0015932079,0.001792665,0.93822396,0.00058997486,0.0005941781,0.0006104813,0.0005917532,0.0005976553,0.0006008021,0.0006099032,0.00059262547,0.0005845714,0.00061499426,0.0005968491,0.00060442206,0.00060271367,0.0005980926,0.0006347962,0.00062234123,0.00059550157,0.00059966923,0.00058305333,0.00059866725,0.0006214232,0.00060299423,0.00059083634,0.00062671286,0.000639487,0.00061365234,0.0006026723,0.0006036922,0.0005756015,0.00059797056,0.00057156535,0.0005759581,0.00058958534,0.000602572,0.0005954283,0.00062740955,0.0005986967,0.0006111839,0.00059489533,0.000584616,0.00058195397,0.0006232497,0.00058425707,0.00057242287,0.0005964769,0.00060231605,0.0006059813,0.0005915882,0.0006050314,0.0005817922,0.00059583725,0.00059967063,0.0005746167,0.0005882714,0.0006334733,0.00058757054,0.00060749234,0.0006085016,0.0005680709,0.00061152584,0.0006289948,0.0006020823,0.0006121452,0.00061229116,0.00059417525,0.0006485996,0.0006246457,0.0005909504,0.0005991553,0.0006077441,0.0006279486,0.00060695555,0.00060853665,0.0005947399,0.00058397657,0.0005969105,0.0006154017,0.0006136693,0.0006113876,0.0005867443,0.0006243372,0.0005913862,0.00059862016,0.0006000909,0.0005896939,0.0005832077,0.0006026361,0.00057858106,0.0006141321,0.00060882693,0.00061396055,0.00061091146,0.00057299936,0.0006410343,0.00060349447,0.0006195441,0.0005995028
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_770.csv,2,0.0021304223,0.003531987,0.916109,0.0008003436,0.0008114944,0.0008297768,0.00080049434,0.00080392516,0.0007997988,0.0008155275,0.00078041776,0.00077769737,0.0008232115,0.0007926603,0.00081049284,0.000807318,0.0007993424,0.0008457498,0.00083551084,0.0008103413,0.00080189377,0.0007879831,0.00080487726,0.0008339855,0.00081162056,0.0007790773,0.0008379478,0.00083955674,0.00082447764,0.0008245319,0.0008136111,0.00077123987,0.000803203,0.0007850477,0.0007638797,0.0008015092,0.0007995216,0.0007912242,0.00084833807,0.00080136396,0.0008239141,0.00080464926,0.0008042097,0.0007750567,0.00082786207,0.00076911645,0.0007653293,0.0007937833,0.00081495923,0.00081377715,0.00079988537,0.0008108728,0.00077837886,0.0008080775,0.0008123752,0.0007687197,0.0007832018,0.0008519361,0.0007939725,0.0008185437,0.00081338995,0.00075772917,0.00080806826,0.0008395596,0.00080952724,0.00082358293,0.0008229493,0.00079815986,0.00085677794,0.0008393843,0.00077712757,0.0007989865,0.00081090763,0.0008479376,0.00082122255,0.0008018288,0.000799227,0.00078819814,0.00079515576,0.000825528,0.00082581537,0.0008222464,0.0007783262,0.00082946825,0.0008018288,0.0007804806,0.00081674056,0.000801124,0.0007625168,0.00080819085,0.0007871888,0.00081322785,0.00080806593,0.0008200486,0.0008118796,0.00076311,0.00084378046,0.00079339236,0.00083287753,0.0008055211
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_771.csv,2,0.0015104684,0.0020701236,0.92901254,0.0006835344,0.0006887243,0.0007072004,0.00068428606,0.00069042854,0.0006903383,0.0007014337,0.0006809715,0.0006721297,0.0007089226,0.00068412104,0.0007001678,0.00069695007,0.0006891793,0.00073303864,0.0007152545,0.00069038116,0.0006923644,0.0006769079,0.0006922667,0.00071910006,0.0006991436,0.0006806053,0.00072241004,0.0007318966,0.0007096897,0.0007027463,0.00069846614,0.0006650287,0.0006890137,0.0006656474,0.0006621483,0.0006831574,0.0006878775,0.00068226637,0.0007304591,0.0006923628,0.00070686964,0.00069067057,0.00068321766,0.00067311944,0.00071801525,0.0006686045,0.00065669476,0.0006860395,0.00070027,0.00070005533,0.0006829151,0.0007022807,0.0006725112,0.0006964438,0.0006969009,0.00066326285,0.00067742774,0.0007323525,0.0006827376,0.0007019519,0.0007016022,0.00065358117,0.000702411,0.0007291238,0.0006966597,0.00070688856,0.0007032612,0.0006864823,0.00074383395,0.00072064373,0.0006746837,0.0006899737,0.00070133666,0.000726559,0.0007031013,0.00069405755,0.00068798545,0.0006771419,0.00069030246,0.0007111878,0.0007105946,0.0007070908,0.0006733673,0.0007217414,0.0006883749,0.00068415067,0.00069709134,0.00068095594,0.0006638026,0.00069504575,0.0006733772,0.0007063852,0.0007010872,0.00070795143,0.0007041511,0.0006573987,0.00073664467,0.00069421506,0.0007155459,0.0006937905
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_772.csv,2,0.0020998947,0.0022345993,0.92914593,0.0006809965,0.00069839024,0.0007113061,0.0006747719,0.0006825846,0.00068004895,0.00069161644,0.0006594027,0.00066522346,0.0007022482,0.0006775453,0.00068849773,0.00068375247,0.00068339723,0.0007134271,0.0007045431,0.0006929494,0.0006827207,0.00066700886,0.00068613346,0.0007094648,0.0006848077,0.0006584824,0.0007156847,0.00071984384,0.00069814356,0.00069541944,0.00068923715,0.00065264123,0.0006870574,0.00066672073,0.00066056015,0.0006807173,0.0006723563,0.0006733766,0.00071775034,0.0006847492,0.0006983872,0.00067627005,0.0006776031,0.00065608096,0.00070511573,0.000650821,0.00065543526,0.0006810605,0.00068993354,0.0006859728,0.00068133237,0.00068676716,0.0006631184,0.00068203156,0.00068557943,0.0006546803,0.0006593404,0.0007249623,0.0006704517,0.00069627014,0.0006947174,0.0006422112,0.0006909265,0.0007112977,0.00068761484,0.00069917826,0.0007018897,0.0006779855,0.00073961844,0.0007165323,0.0006678325,0.0006788457,0.00069093506,0.0007161972,0.0006889654,0.000695994,0.0006809487,0.0006680841,0.00067779736,0.0007075863,0.00071033166,0.0006985934,0.00066219695,0.0007013768,0.0006780476,0.00066753034,0.0006991303,0.00067765743,0.00065348233,0.00068916054,0.00066942914,0.00069284136,0.0006835321,0.00069571787,0.0006891428,0.0006492146,0.00072963303,0.0006746931,0.0007044964,0.00068367034
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_773.csv,2,0.0022017097,0.0063892603,0.8985289,0.0009512438,0.000955574,0.000980151,0.00094591186,0.00095021917,0.0009521423,0.0009774766,0.00092689693,0.0009261153,0.000979723,0.0009367395,0.00096371176,0.000962504,0.0009492605,0.0010110812,0.0009955055,0.0009544587,0.00095431216,0.00093459344,0.0009459755,0.000993419,0.00096799637,0.0009354464,0.0009964752,0.0009996477,0.0009803231,0.0009817864,0.0009673697,0.00091769535,0.00093844463,0.0009240325,0.00089823874,0.0009505106,0.0009501168,0.0009390875,0.0010072027,0.00095034513,0.0009782297,0.00096073136,0.00095374545,0.00092533487,0.0009936265,0.0009135437,0.0009030564,0.00093830645,0.0009675437,0.0009722666,0.00094925234,0.00095887587,0.00092269044,0.0009588421,0.00096267567,0.00091114274,0.00093477796,0.0010147737,0.00094087084,0.0009732341,0.00096500624,0.00089918537,0.00096459314,0.0010047746,0.0009571875,0.0009755991,0.0009786687,0.0009493103,0.0010168308,0.0009932257,0.0009154406,0.000951613,0.00096479553,0.0010121114,0.0009799972,0.00094820006,0.0009466099,0.0009375612,0.0009522535,0.00097576197,0.0009826771,0.00097435643,0.00092102046,0.0009916706,0.0009514928,0.0009249375,0.0009587214,0.00094131386,0.00089904346,0.0009596155,0.0009292034,0.00097385625,0.00095797516,0.0009794049,0.0009633148,0.0009007977,0.0010009556,0.00094658276,0.0009914939,0.0009580377
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_774.csv,2,0.0014701261,0.0030159608,0.92217225,0.0007498758,0.0007574315,0.00077532505,0.00073727104,0.00074822136,0.0007511978,0.0007681716,0.000731529,0.00073433784,0.0007746215,0.0007413,0.0007612957,0.0007595763,0.000752162,0.0007972523,0.0007788653,0.0007533681,0.00075474376,0.00073727104,0.00074647623,0.0007844382,0.0007599853,0.00073983026,0.00079013343,0.0007952988,0.00077233586,0.0007681504,0.0007617911,0.0007224347,0.0007421842,0.0007235448,0.0007169118,0.000746577,0.0007430099,0.000739753,0.000794845,0.0007529382,0.0007693553,0.00075258355,0.00074339734,0.0007314568,0.0007876248,0.00071993226,0.00071472937,0.0007462937,0.0007620428,0.00076119194,0.00074890064,0.0007576165,0.00073176,0.00075417035,0.00075602357,0.0007219588,0.0007346664,0.0008013292,0.000740718,0.00076784973,0.0007640116,0.00070888025,0.0007670406,0.00079467485,0.0007548586,0.00076830713,0.00077094027,0.000748484,0.00081457617,0.0007858657,0.00072945893,0.0007513465,0.0007649645,0.00079313933,0.0007646078,0.00075903966,0.0007495641,0.00073790236,0.00075666915,0.0007743589,0.0007821169,0.0007694026,0.0007276122,0.00078336353,0.00074831524,0.0007378478,0.00075741956,0.00073735503,0.0007121065,0.00075761107,0.00073257973,0.0007728347,0.0007556325,0.0007729305,0.0007624183,0.0007115797,0.0008067212,0.00075231557,0.0007784208,0.0007562806
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_775.csv,2,0.0025430373,0.0037692306,0.9160153,0.0007967629,0.0008128283,0.00082796643,0.0007884212,0.00079686317,0.0007944264,0.0008111294,0.0007710477,0.0007730357,0.00081798324,0.0007885539,0.00080550555,0.000802674,0.0007962293,0.00083725655,0.0008259565,0.00080816593,0.0007972258,0.0007804633,0.00079969526,0.0008298593,0.0008038349,0.00077306887,0.0008353767,0.0008369436,0.00081732473,0.0008158167,0.00080731936,0.0007636144,0.0007957753,0.00077908457,0.0007638882,0.0007967189,0.00078291853,0.00078394025,0.0008397043,0.0007981215,0.00081725064,0.00079482386,0.00079699815,0.00076837797,0.000827025,0.0007591712,0.0007618206,0.0007904682,0.0008077687,0.0008079386,0.0007895423,0.00080385903,0.0007732937,0.00079896196,0.00080348656,0.000763358,0.00077274157,0.00084772153,0.00078522274,0.0008137587,0.0008081829,0.00075007405,0.00080446684,0.00083326024,0.000801996,0.0008177278,0.0008193597,0.0007941393,0.000858671,0.00083519507,0.0007719947,0.00079284114,0.00080625946,0.0008397107,0.0008116026,0.00080380467,0.00079461315,0.0007819332,0.0007912334,0.0008257293,0.0008270273,0.0008169249,0.0007702107,0.00082219637,0.0007949815,0.0007742464,0.0008144392,0.0007909346,0.000756355,0.0008026357,0.0007795282,0.0008105865,0.00079819,0.00081655773,0.00080414355,0.0007560024,0.0008439384,0.00078686967,0.00082591793,0.00079874595
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_776.csv,2,0.0017403377,0.0042680567,0.91615516,0.000789391,0.00078918436,0.00081141497,0.0007924436,0.00079660193,0.00079914526,0.0008148689,0.00078901317,0.000774087,0.0008172231,0.00078931195,0.000808674,0.0008087157,0.0007943253,0.0008516053,0.00083241164,0.0007944075,0.00079927786,0.00078203354,0.00079686666,0.000830686,0.00081102893,0.0007894305,0.00083363266,0.0008435252,0.0008217657,0.00081343483,0.0008088661,0.0007692128,0.0007898707,0.0007664693,0.0007568858,0.0007893391,0.00079894485,0.0007886329,0.0008434283,0.00079609954,0.00081735285,0.00080234266,0.000790472,0.0007794603,0.0008312776,0.0007749811,0.00075597933,0.00078735914,0.00080779265,0.0008151623,0.0007861222,0.0008111983,0.00077523134,0.0008040604,0.0008062372,0.000764763,0.00078773993,0.0008463262,0.0007899016,0.00081159524,0.00080724317,0.000756222,0.0008100317,0.00084358355,0.00080413785,0.00081727956,0.00081475737,0.0007945443,0.0008534041,0.0008302532,0.0007755235,0.00079780124,0.0008095244,0.0008418842,0.0008193285,0.0007941037,0.000793648,0.00078282785,0.0007959158,0.0008185916,0.00081452937,0.0008163977,0.0007761753,0.0008361826,0.0007960099,0.00078716915,0.00080003205,0.000786983,0.00076351315,0.0008012171,0.000773313,0.0008174561,0.0008117532,0.0008209847,0.0008129121,0.00075902254,0.0008425263,0.0008017292,0.0008297687,0.0008008691
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_777.csv,2,0.0019294203,0.0058600334,0.8990399,0.00095478265,0.0009691355,0.0009885031,0.0009335986,0.0009495486,0.0009554321,0.00097642955,0.0009275036,0.00093148113,0.0009836816,0.0009434913,0.0009675692,0.0009674493,0.0009552512,0.0010114005,0.0009877308,0.000959986,0.00095866487,0.0009345518,0.00094774546,0.0009981956,0.00096608425,0.0009399577,0.0010040812,0.0010092077,0.000981028,0.0009797952,0.00096770393,0.0009183394,0.0009394594,0.00092315575,0.00091092224,0.0009518361,0.00093351584,0.0009355755,0.0010082177,0.00095823075,0.0009794135,0.0009557182,0.0009533642,0.00092852104,0.0010050694,0.0009103669,0.0009073098,0.0009457876,0.0009712557,0.0009717449,0.0009468529,0.0009627562,0.0009288545,0.0009598656,0.0009612241,0.0009146768,0.00092883944,0.0010185585,0.0009389005,0.0009756272,0.0009731141,0.0008978377,0.0009731764,0.0010109907,0.0009569723,0.0009762192,0.0009781156,0.0009552754,0.0010361844,0.0009986507,0.00091736,0.00095343095,0.0009712196,0.0010107855,0.00097330817,0.00096453953,0.00095319597,0.0009378159,0.00096097164,0.000990462,0.0010001037,0.000977965,0.00092087145,0.0009959795,0.0009520684,0.00093308906,0.0009662897,0.00093370676,0.00089903764,0.0009612612,0.00093132746,0.0009827171,0.00095686555,0.0009866693,0.0009649416,0.00089920964,0.0010209432,0.0009529801,0.0009908456,0.0009603962
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_778.csv,2,0.0033173119,0.010050835,0.8799744,0.0010883615,0.001109575,0.0011321697,0.0010859804,0.0010951295,0.0010999202,0.0011107735,0.0010704324,0.0010644172,0.0011238338,0.0010923295,0.0010970101,0.0010998736,0.0010905615,0.0011510148,0.0011447684,0.0010965969,0.0010882135,0.001066719,0.0010855197,0.0011310355,0.0010939552,0.0010701324,0.0011437961,0.0011529182,0.0011213367,0.0011173384,0.0011060553,0.0010538308,0.0010925973,0.0010643533,0.0010537128,0.0010928406,0.00109395,0.0010827468,0.0011422487,0.0010909864,0.0011236903,0.0010907466,0.0010923228,0.0010526858,0.001133398,0.0010587337,0.001051172,0.001083287,0.0011079488,0.0011137119,0.0010891157,0.0010879582,0.0010580715,0.0010873717,0.0010981123,0.0010484692,0.001066629,0.001159977,0.0010703227,0.0011143354,0.0011190873,0.0010380158,0.0011090287,0.0011418866,0.0010975851,0.0011198897,0.0011221246,0.0010926644,0.0011792643,0.0011463241,0.0010592517,0.0010932179,0.0011063266,0.0011623157,0.0011174093,0.0011101562,0.001091432,0.0010686526,0.0010831,0.0011281936,0.0011277187,0.0011198036,0.0010680255,0.0011307913,0.0010839896,0.0010720476,0.0011077354,0.0010902891,0.0010488589,0.0011031443,0.0010690639,0.0011147053,0.0011042942,0.0011251797,0.0011067012,0.0010402227,0.0011538669,0.0010852749,0.0011371891,0.0010974099
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_779.csv,2,0.0016026613,0.0028228597,0.9249324,0.0007217177,0.0007283126,0.00074513437,0.000711487,0.0007202937,0.0007221415,0.00073952647,0.00070604676,0.0007049988,0.0007438819,0.0007119601,0.0007344526,0.00073239167,0.0007234174,0.00076932216,0.0007482074,0.0007266031,0.0007278498,0.0007100036,0.0007223857,0.0007576991,0.0007366229,0.0007109515,0.00075971306,0.00076486956,0.0007454745,0.0007440501,0.0007342957,0.0006979495,0.0007153358,0.00069787033,0.0006891551,0.000719602,0.0007122131,0.000710679,0.0007679488,0.00072529045,0.0007432239,0.0007270076,0.0007220086,0.000706102,0.00075802323,0.0006927446,0.0006866575,0.00071671995,0.0007359148,0.00073359476,0.0007131401,0.00073779316,0.00070581515,0.0007325548,0.000732288,0.00069372903,0.00070807844,0.00077040767,0.0007156473,0.0007367501,0.000736263,0.0006814721,0.0007362335,0.0007669359,0.00072678644,0.00074147905,0.00073888036,0.0007219945,0.00077956036,0.00075628376,0.0006977146,0.00072331564,0.0007362549,0.00076470687,0.00073877396,0.00072453,0.0007213702,0.0007112285,0.0007266904,0.0007474831,0.00075435144,0.0007415926,0.0007010345,0.00075660256,0.00072219,0.0007111244,0.0007315631,0.00070938433,0.00068490114,0.000727577,0.0007060562,0.00074224034,0.00072961044,0.0007449628,0.00073399325,0.0006841429,0.0007702622,0.0007241615,0.0007516761,0.00072855083
C:\Users\yamas\Desktop\20240128\boiled0_9x100\fft_780.csv,2,0.0021126918,0.0045915362,0.9091238,0.0008568046,0.0008679623,0.0008882041,0.00085226656,0.0008609729,0.0008653687,0.0008787692,0.00084569183,0.0008419795,0.0008870875,0.0008571732,0.00087016117,0.00086934003,0.0008618791,0.0009126066,0.00089715485,0.0008634534,0.00086315325,0.00084227667,0.00085889647,0.0008968263,0.000869141,0.0008475282,0.00090377574,0.00091457745,0.0008855533,0.0008797578,0.00087235554,0.0008309418,0.000858971,0.0008322856,0.000830105,0.00085677067,0.00085921766,0.0008531204,0.000906452,0.00086288695,0.0008844477,0.00086097623,0.0008550349,0.00083642686,0.0008987228,0.000833941,0.000824585,0.00085642876,0.0008729564,0.00087498303,0.0008556067,0.0008684919,0.00083818124,0.0008630804,0.0008670407,0.00082724687,0.0008437471,0.0009155906,0.00084720296,0.00087794993,0.0008805628,0.0008164147,0.0008787323,0.0009073221,0.0008664679,0.00088252756,0.00088334724,0.0008599259,0.00093226816,0.00090216374,0.00083968014,0.00086284545,0.0008755486,0.0009118828,0.00087840133,0.00087367266,0.000859955,0.00084398093,0.00086116843,0.000889501,0.0008926904,0.00088227715,0.00084121426,0.00089752494,0.00085556996,0.0008517603,0.00087061524,0.000851375,0.0008277488,0.00086940057,0.0008404977,0.00088338135,0.0008725702,0.0008867669,0.000875425,0.00081991224,0.000918601,0.0008629565,0.000894971,0.0008661523
